Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Dummy 2,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Dummy 3,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill
T59-B08,WT-163:S043,,,7,BLK:17 PLN:21 POS:04,MFV 08213,250,10/14/2013 21:43,10/15/2013 0:25,2:41:44,,,,,250.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 08213,BLK:17 PLN:21 POS:04,250.00
T59-B08,WT-163:S043,,,7,BLK:17 PLN:21 POS:05,MFV 08183,249.4,10/15/2013 0:25,10/15/2013 2:44,2:18:44,,,,,249.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 08183,BLK:17 PLN:21 POS:05,249.40
T59-B08,WT-163:S043,,,8,BLK:17 PLN:21 POS:06,MFV 07030,248.5,10/14/2013 22:11,10/15/2013 0:29,2:17:31,,,,,248.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 07030,BLK:17 PLN:21 POS:06,248.50
T59-B08,WT-163:S043,,,8,BLK:17 PLN:21 POS:07,MFV 08181,248,10/15/2013 0:29,10/15/2013 2:47,2:18:05,,,,,248.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 08181,BLK:17 PLN:21 POS:07,248.00
T59-B08,WT-163:S043,,,10,BLK:17 PLN:21 POS:08,MFV 08195,249.4,10/14/2013 22:12,10/15/2013 0:32,2:19:34,,,,,249.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 08195,BLK:17 PLN:21 POS:08,249.40
T59-B08,WT-163:S043,,,10,BLK:17 PLN:21 POS:09,MFV 08186,248.5,10/15/2013 0:32,10/15/2013 2:50,2:17:50,,,,,248.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 08186,BLK:17 PLN:21 POS:09,248.50
T59-B08,WT-163:S043,,,12,BLK:17 PLN:21 POS:10,MFV 08157,249.6,10/14/2013 22:19,10/15/2013 0:42,2:22:23,,,,,249.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 08157,BLK:17 PLN:21 POS:10,249.60
T59-B08,WT-163:S043,,,12,BLK:17 PLN:21 POS:11,MFV 08155,250.7,10/15/2013 0:42,10/15/2013 3:03,2:21:22,,,,,250.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 08155,BLK:17 PLN:21 POS:11,250.70
T59-B08,WT-163:S043,daniel,jason,5,BLK:17 PLN:23 POS:00,MFV 08109,249.8,10/15/2013 8:16,10/15/2013 10:36,2:20:28,,,,,249.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 08109,BLK:17 PLN:23 POS:00,249.80
T59-B08,WT-165:S042,daniel,jason,5,BLK:17 PLN:23 POS:01,MFV 08201,209.6,10/15/2013 10:36,10/15/2013 13:02,2:25:47,swap,T59-B08,WT-165:S042,40.4,250.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 08201,BLK:17 PLN:23 POS:01,250.00
T59-B08,WT-163:S043,daniel,jason,6,BLK:17 PLN:23 POS:02,MFV 08185,249.9,10/15/2013 8:56,10/15/2013 11:20,2:24:31,,,,,249.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 08185,BLK:17 PLN:23 POS:02,249.90
T59-B08,WT-165:S042,daniel,jason,6,BLK:17 PLN:23 POS:03,MFV 08205,129.8,10/15/2013 11:20,10/15/2013 13:49,2:29:01,swap,T59-B08,WT-165:S042,121.4,251.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 08205,BLK:17 PLN:23 POS:03,251.20
T59-B08,WT-163:S043,,,7,BLK:17 PLN:23 POS:04,MFV 08190,247.5,10/15/2013 2:45,10/15/2013 9:13,6:28:14,,,,,247.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 08190,BLK:17 PLN:23 POS:04,247.50
T59-B08,WT-163:S043,daniel,jason,7,BLK:17 PLN:23 POS:05,MFV 08188,247.2,10/15/2013 9:13,10/15/2013 11:31,2:17:39,,,,,247.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 08188,BLK:17 PLN:23 POS:05,247.20
T59-B08,WT-163:S043,,,8,BLK:17 PLN:23 POS:06,MFV 08200,249,10/15/2013 2:48,10/15/2013 9:18,6:29:52,,,,,249.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 08200,BLK:17 PLN:23 POS:06,249.00
T59-B08,WT-163:S043,daniel,jason,8,BLK:17 PLN:23 POS:07,MFV 08197,248.4,10/15/2013 9:18,10/15/2013 11:37,2:18:49,,,,,248.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 08197,BLK:17 PLN:23 POS:07,248.40
T59-B08,WT-163:S043,,,10,BLK:17 PLN:23 POS:08,MFV 08196,248.5,10/15/2013 2:51,10/15/2013 9:21,6:30:30,,,,,248.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 08196,BLK:17 PLN:23 POS:08,248.50
T59-B08,WT-163:S043,daniel,jason,10,BLK:17 PLN:23 POS:09,MFV 08198,249.1,10/15/2013 9:21,10/15/2013 11:40,2:19:10,,,,,249.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 08198,BLK:17 PLN:23 POS:09,249.10
T59-B08,WT-163:S043,,,12,BLK:17 PLN:23 POS:10,MFV 08154,247.9,10/15/2013 3:04,10/15/2013 9:31,6:26:49,,,,,247.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 08154,BLK:17 PLN:23 POS:10,247.90
T59-B08,WT-163:S043,daniel,jason,12,BLK:17 PLN:23 POS:11,MFV 08114,249.8,10/15/2013 9:31,10/15/2013 11:54,2:22:57,,,,,249.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 08114,BLK:17 PLN:23 POS:11,249.80
T59-B08,WT-165:S042,daniel,jason,5,BLK:17 PLN:25 POS:00,MFV 08061,247.6,10/15/2013 13:02,10/15/2013 15:23,2:20:29,,,,,247.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 08061,BLK:17 PLN:25 POS:00,247.60
T59-B08,WT-165:S042,daniel,jason,5,BLK:17 PLN:25 POS:01,MFV 08060,249.7,10/15/2013 15:23,10/15/2013 18:08,2:45:46,,,,,249.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 08060,BLK:17 PLN:25 POS:01,249.70
T59-B08,WT-165:S042,daniel,jason,6,BLK:17 PLN:25 POS:02,MFV 08077,249.4,10/15/2013 13:50,10/15/2013 16:15,2:25:25,,,,,249.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 08077,BLK:17 PLN:25 POS:02,249.40
T59-B08,WT-165:S042,daniel,jason,6,BLK:17 PLN:25 POS:03,MFV 07783,249.8,10/15/2013 16:15,10/15/2013 19:04,2:48:25,,,,,249.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 07783,BLK:17 PLN:25 POS:03,249.80
T59-B08,WT-165:S042,daniel,jason,7,BLK:17 PLN:25 POS:04,MFV 08132,116.8,10/15/2013 11:31,10/15/2013 13:53,2:22:26,swap,T59-B08,WT-165:S042,135,251.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 08132,BLK:17 PLN:25 POS:04,251.80
T59-B08,WT-165:S042,daniel,jason,7,BLK:17 PLN:25 POS:05,MFV 08120,249.7,10/15/2013 13:54,10/15/2013 16:13,2:19:49,,,,,249.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 08120,BLK:17 PLN:25 POS:05,249.70
T59-B08,WT-165:S042,daniel,jason,8,BLK:17 PLN:25 POS:06,MFV 08117,104.1,10/15/2013 11:37,10/15/2013 14:00,2:23:31,swap,T59-B08,WT-165:S042,145,249.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 08117,BLK:17 PLN:25 POS:06,249.10
T59-B08,WT-165:S042,daniel,jason,8,BLK:17 PLN:25 POS:07,MFV 08135,246.7,10/15/2013 14:01,10/15/2013 16:19,2:18:56,,,,,246.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 08135,BLK:17 PLN:25 POS:07,246.70
T59-B08,WT-165:S042,daniel,jason,10,BLK:17 PLN:25 POS:08,MFV 08126,98.3,10/15/2013 11:41,10/15/2013 14:05,2:24:10,swap,T59-B08,WT-165:S042,151.2,249.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 08126,BLK:17 PLN:25 POS:08,249.50
T59-B08,WT-165:S042,daniel,jason,10,BLK:17 PLN:25 POS:09,MFV 08129,251,10/15/2013 14:05,10/15/2013 16:26,2:20:46,,,,,251.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 08129,BLK:17 PLN:25 POS:09,251.00
T59-B08,WT-165:S042,daniel,jason,12,BLK:17 PLN:25 POS:10,MFV 08115,76.6,10/15/2013 11:54,10/15/2013 14:19,2:24:45,swap,T59-B08,WT-165:S042,174,250.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 08115,BLK:17 PLN:25 POS:10,250.60
T59-B08,WT-165:S042,daniel,jason,12,BLK:17 PLN:25 POS:11,MFV 08062,248.5,10/15/2013 14:19,10/15/2013 16:41,2:21:57,,,,,248.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 08062,BLK:17 PLN:25 POS:11,248.50
T59-B08,WT-165:S042,galvin,blackmer,5,BLK:17 PLN:27 POS:00,MFV 08079,249.1,10/15/2013 18:09,10/15/2013 20:29,2:19:41,,,,,249.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 08079,BLK:17 PLN:27 POS:00,249.10
T59-B08,WT-165:S042,galvin,blackmer,5,BLK:17 PLN:27 POS:01,MFV 08116,250.1,10/15/2013 20:29,10/15/2013 22:50,2:21:02,,,,,250.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 08116,BLK:17 PLN:27 POS:01,250.10
T59-B08,WT-165:S042,galvin,blackmer,6,BLK:17 PLN:27 POS:02,MFV 08098,249.5,10/15/2013 19:04,10/15/2013 21:29,2:24:58,,,,,249.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 08098,BLK:17 PLN:27 POS:02,249.50
T59-B08,WT-165:S042,galvin,blackmer,6,BLK:17 PLN:27 POS:03,MFV 08090,194.3,10/15/2013 21:29,10/16/2013 0:08,2:39:03,swap,T59-B08,WT-166:S045,54.4,248.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 08090,BLK:17 PLN:27 POS:03,248.70
T59-B08,WT-165:S042,daniel,jason,7,BLK:17 PLN:27 POS:04,MFV 08101,250.9,10/15/2013 16:14,10/15/2013 18:56,2:42:47,,,,,250.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 08101,BLK:17 PLN:27 POS:04,250.90
T59-B08,WT-165:S042,galvin,blackmer,7,BLK:17 PLN:27 POS:05,MFV 08104,249.2,10/15/2013 18:57,10/15/2013 21:15,2:18:01,,,,,249.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 08104,BLK:17 PLN:27 POS:05,249.20
T59-B08,WT-165:S042,daniel,jason,8,BLK:17 PLN:27 POS:06,MFV 08083,248.2,10/15/2013 16:20,10/15/2013 19:02,2:41:56,,,,,248.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 08083,BLK:17 PLN:27 POS:06,248.20
T59-B08,WT-165:S042,galvin,blackmer,8,BLK:17 PLN:27 POS:07,MFV 08108,250.5,10/15/2013 19:02,10/15/2013 21:22,2:20:17,,,,,250.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 08108,BLK:17 PLN:27 POS:07,250.50
T59-B08,WT-165:S042,daniel,jason,10,BLK:17 PLN:27 POS:08,MFV 08070,249,10/15/2013 16:26,10/15/2013 19:05,2:39:25,,,,,249.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 08070,BLK:17 PLN:27 POS:08,249.00
T59-B08,WT-165:S042,galvin,blackmer,10,BLK:17 PLN:27 POS:09,MFV 08020,250,10/15/2013 19:06,10/15/2013 21:25,2:19:14,,,,,250.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 08020,BLK:17 PLN:27 POS:09,250.00
T59-B08,WT-165:S042,daniel,jason,12,BLK:17 PLN:27 POS:10,MFV 08057,248.7,10/15/2013 16:41,10/15/2013 19:56,3:14:36,Loose wire to filler head delayed fill.,,,,248.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 08057,BLK:17 PLN:27 POS:10,248.70
T59-B08,WT-165:S042,galvin,blackmer,12,BLK:17 PLN:27 POS:11,MFV 08096,251.7,10/15/2013 19:56,10/15/2013 22:21,2:24:30,Wiring problem.Swapped with mach. #1.,,,,251.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 08096,BLK:17 PLN:27 POS:11,251.70
T59-B08,WT-165:S042,galvin,blackmer,5,BLK:17 PLN:29 POS:00,MFV 08084,55,10/15/2013 22:51,10/16/2013 1:51,3:00:35,swap,T59-B08,WT-166:S045,196.1,251.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 08084,BLK:17 PLN:29 POS:00,251.10
T59-B08,WT-166:S045,,,5,BLK:17 PLN:29 POS:01,MFV 08088,248.9,10/16/2013 1:52,10/16/2013 7:27,5:35:34,,,,,248.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 08088,BLK:17 PLN:29 POS:01,248.90
T59-B08,WT-166:S045,galvin,blackmer,6,BLK:17 PLN:29 POS:02,MFV 08063,250,10/16/2013 0:09,10/16/2013 2:31,2:22:01,,,,,250.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 08063,BLK:17 PLN:29 POS:02,250.00
T59-B08,WT-166:S045,,,6,BLK:17 PLN:29 POS:03,MFV 08052,247.9,10/16/2013 2:31,10/16/2013 8:14,5:42:24,,,,,247.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 08052,BLK:17 PLN:29 POS:03,247.90
T59-B08,WT-165:S042,galvin,blackmer,7,BLK:17 PLN:29 POS:04,MFV 07429,228.5,10/15/2013 21:15,10/15/2013 23:50,2:34:35,swap,T59-B08,WT-166:S045,22.8,251.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 08084,BLK:17 PLN:29 POS:00,251.30
T59-B08,WT-166:S045,galvin,blackmer,7,BLK:17 PLN:29 POS:05,MFV 08004,248.6,10/15/2013 23:50,10/16/2013 2:06,2:16:08,,,,,248.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 08088,BLK:17 PLN:29 POS:01,248.60
T59-B08,WT-165:S042,galvin,blackmer,8,BLK:17 PLN:29 POS:06,MFV 08056,216,10/15/2013 21:23,10/15/2013 23:55,2:32:21,swap,T59-B08,WT-166:S045,31.9,247.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 08063,BLK:17 PLN:29 POS:02,247.90
T59-B08,WT-166:S045,galvin,blackmer,8,BLK:17 PLN:29 POS:07,MFV 08048,249.3,10/15/2013 23:55,10/16/2013 2:13,2:17:09,,,,,249.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 08052,BLK:17 PLN:29 POS:03,249.30
T59-B08,WT-165:S042,galvin,blackmer,10,BLK:17 PLN:29 POS:08,MFV 08125,207.1,10/15/2013 21:26,10/16/2013 0:02,2:36:45,swap,T59-B08,WT-166:S045,43.5,250.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 07429,BLK:17 PLN:29 POS:04,250.60
T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:29 POS:09,MFV 08107,249.1,10/16/2013 0:03,10/16/2013 3:15,3:12:44,,,,,249.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 08004,BLK:17 PLN:29 POS:05,249.10
T59-B08,WT-165:S042,galvin,blackmer,1,BLK:17 PLN:29 POS:10,MFV 08134,101.7,10/15/2013 22:25,10/16/2013 1:02,2:36:31,swap,T59-B08,WT-166:S045,148.2,249.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 08056,BLK:17 PLN:29 POS:06,249.90
T59-B08,WT-166:S045,galvin,blackmer,1,BLK:17 PLN:29 POS:11,MFV 08094,248.1,10/16/2013 1:02,10/16/2013 3:16,2:13:49,,,,,248.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 08048,BLK:17 PLN:29 POS:07,248.10
T59-B08,WT-166:S045,daniel,jason,5,BLK:17 PLN:31 POS:00,MFV 08046,252.5,10/16/2013 7:27,10/16/2013 9:47,2:19:49,,,,,252.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 08125,BLK:17 PLN:29 POS:08,252.50
T59-B08,WT-166:S045,daniel,jason,5,BLK:17 PLN:31 POS:01,MFV 08119,248.6,10/16/2013 9:47,10/16/2013 11:51,2:03:38,,,,,248.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 08107,BLK:17 PLN:29 POS:09,248.60
T59-B08,WT-166:S045,daniel,jason,6,BLK:17 PLN:31 POS:02,MFV 08121,250.4,10/16/2013 8:14,10/16/2013 10:37,2:22:52,,,,,250.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 08134,BLK:17 PLN:29 POS:10,250.40
T59-B08,WT-166:S045,daniel,jason,7,BLK:17 PLN:31 POS:03,MFV 08123,248.4,10/16/2013 10:00,10/16/2013 12:01,2:00:26,,,,,248.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 08094,BLK:17 PLN:29 POS:11,248.40
T59-B08,WT-166:S045,,,7,BLK:17 PLN:31 POS:04,MFV 08102,250.8,10/16/2013 2:07,10/16/2013 7:40,5:33:51,,,,,250.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 08046,BLK:17 PLN:31 POS:00,250.80
T59-B08,WT-166:S045,daniel,jason,7,BLK:17 PLN:31 POS:05,MFV 08097,248.1,10/16/2013 7:41,10/16/2013 9:59,2:18:10,,,,,248.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 08119,BLK:17 PLN:31 POS:01,248.10
T59-B08,WT-166:S045,,,8,BLK:17 PLN:31 POS:06,MFV 08089,250.5,10/16/2013 2:13,10/16/2013 7:47,5:34:00,,,,,250.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 08121,BLK:17 PLN:31 POS:02,250.50
T59-B08,WT-166:S045,daniel,jason,8,BLK:17 PLN:31 POS:07,MFV 08091,248.1,10/16/2013 7:47,10/16/2013 10:05,2:17:39,,,,,248.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 08123,BLK:17 PLN:31 POS:03,248.10
T59-B08,WT-166:S045,,,10,BLK:17 PLN:31 POS:08,MFV 08092,251,10/16/2013 3:16,10/16/2013 8:58,5:41:50,,,,,251.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 08102,BLK:17 PLN:31 POS:04,251.00
